num_total_packets,sum_packets,num_incoming_packets,frac_incoming_packets,num_outgoing_packets,frac_outgoing_packets,average_outgoing_ordering,std_dev_outgoing_ordering,average_incoming_ordering,std_dev_incoming_ordering,mean_of_the_sequence,alternative_packets_per_second_sum,incoming_packets_first30,outgoing_packets_first30,transmission_time_Q1,transmission_time_Q2,transmission_time_Q3,transmission_time_Q4,num_packets_per_second,mean_packets_per_second,std_packets_per_second,med_packets_per_second
7879,4034048,7440,0.9442822693235182,439,0.05571773067648179,4243.446469248292,2553.7887876571967,3921.0360215053765,2255.626866721199,1.8368200836820083,48186.35231640544,20,10,5.97,6.64,7.53,14.46,544.8824343015214,6.901387231882219,1.2843416811313424,6.64
3985,2040320,3610,0.9058971141781681,375,0.09410288582183186,1857.672,1229.6257345561155,2005.9537396121884,1140.9157073695587,2.9069767441860463,39563.81568592033,21,9,6.24,7.23,8.05,17.09,233.1772966647162,7.322115432873275,1.6636149571423462,7.23
9990,5114880,9670,0.9679679679679679,320,0.03203203203203203,4657.528125,2984.031496852703,5005.651085832472,2879.816399028972,1.167883211678832,11121.536908014044,21,9,11.19,15.52,20.75,24.71,404.28976123027115,15.594025025025026,5.536037650660521,15.52
1571,804352,1443,0.9185232336091661,128,0.08147676639083386,718.3671875,471.0979507871371,790.910602910603,451.44058890819036,2.4615384615384617,18033.526441017166,20,10,6.93,7.49,9.8,23.11,67.97922977066206,8.15765117759389,2.0230670782468363,7.49
2530,1295360,2203,0.8707509881422925,327,0.1292490118577075,1340.7247706422017,725.9618890203277,1253.1856559237403,730.3190651588596,3.40625,22873.318089735872,25,5,7.08,8.52,10.38,20.0,126.5,8.844252964426877,2.803069889584052,8.52
491,251392,414,0.8431771894093686,77,0.15682281059063136,152.8961038961039,139.1313109013642,262.1304347826087,135.48063444802352,4.277777777777778,149616.74318247524,17,13,5.95,6.36,6.45,7.35,66.80272108843538,5.9115682281059065,1.0912846693320213,6.36
312,159744,285,0.9134615384615384,27,0.08653846153846154,75.62962962962963,77.3530377904991,163.06666666666666,87.47542478616762,2.7,110292.85115367458,21,9,6.9825,7.3149999999999995,7.34,15.96,19.548872180451127,6.850384615384615,1.283272737620287,7.3149999999999995
9970,5104640,9543,0.9571715145436309,427,0.04282848545636911,5338.47775175644,3256.3369697065827,4968.661322435293,2858.973312702455,1.4775086505190311,49460.798332178034,19,11,11.5125,12.53,13.34,17.68,563.9140271493213,12.595912738214643,1.6152641757049848,12.53
8116,4155392,7647,0.9422129127649088,469,0.05778708723509118,4483.462686567164,2729.3048470202166,4031.3751798090752,2314.54149079694,1.9541666666666666,51800.481644089065,21,9,4.74,6.3,6.78,26.63,304.76905745399927,6.3087062592410055,2.211440577751178,6.3
2021,1034752,1856,0.9183572488866898,165,0.08164275111331024,996.6181818181818,635.539326897288,1011.1896551724138,578.5359826423504,2.578125,15991.820887534814,24,6,5.0,5.91,6.43,12.11,166.88687035507846,5.799589312221673,1.171977629447473,5.91
844,432128,767,0.9087677725118484,77,0.09123222748815166,478.06493506493507,282.8346925606985,415.8213820078227,238.61328663710012,2.9615384615384617,104044.23359324038,21,9,4.73,4.87,5.91,44.18,19.10366681756451,5.719206161137441,2.6353991704891504,4.87
6374,3263488,5607,0.8796673988076561,767,0.1203326011923439,4803.561929595828,1924.148055711335,2965.2967718922773,1713.3899335569838,3.7233009708737863,49643.010741541635,18,12,6.2,6.7,8.445,43.57,146.29332109249484,7.706209601506118,2.3272361687529255,6.7
7097,3633664,6829,0.962237565168381,268,0.03776243483161899,2900.623134328358,2287.501233126303,3573.405915946698,2034.5905126645941,1.2884615384615385,16206.45827008257,18,12,12.66,14.83,16.56,28.15,252.113676731794,14.949828096378752,4.247963139969517,14.83
9981,5110272,9584,0.9602244264101794,397,0.03977557358982066,4748.841309823678,2914.9386783853442,4999.989565943239,2879.427582549448,1.4280575539568345,19259.890891682844,21,9,9.56,13.53,15.59,18.21,548.1054365733113,12.661635106702736,3.5025487815933047,13.53
888,454656,769,0.865990990990991,119,0.134009009009009,407.15966386554624,291.98445863997966,449.1235370611183,249.90342286451536,3.966666666666667,59194.41233304285,19,11,8.76,8.88,10.1,15.12,58.730158730158735,9.25981981981982,1.3744831851001595,8.88
7219,3696128,6750,0.935032552985178,469,0.064967447014822,3986.3710021321963,2495.217129497597,3582.7797037037035,2049.7304053774487,2.181395348837209,26990.38716449242,22,8,10.985,12.82,13.73,26.39,273.5505873436908,12.589179941820197,2.7121666687292394,12.82
2986,1528832,2615,0.875753516409913,371,0.12424648359008707,1554.5822102425875,988.2848960164808,1483.6921606118547,842.1622532953174,3.254385964912281,17790.880107884983,21,9,8.67,10.11,11.01,24.65,121.13590263691684,10.256892163429336,2.475144187078066,10.11
659,337408,594,0.9013657056145675,65,0.09863429438543247,358.0615384615385,253.6182398756705,325.8198653198653,181.68386409930832,2.7083333333333335,11391.934363693692,18,12,4.79,5.05,5.245,8.2,80.3658536585366,5.093308042488619,0.880965024601135,5.05
6723,3442176,6426,0.9558232931726908,297,0.04417670682730924,2716.6969696969695,2119.058083370507,3390.7787114845937,1926.923011150335,1.716763005780347,79723.17117848883,24,6,4.78,5.21,5.54,11.53,583.0875975715525,5.166748475383014,0.57534501526655,5.21
840,430080,704,0.8380952380952381,136,0.1619047619047619,384.2279411764706,276.15476710671004,426.31392045454544,234.81885433600831,3.8857142857142857,66442.18471054087,22,8,4.79,6.03,6.18,12.3,68.29268292682926,5.7287380952380955,1.1542737410794688,6.03
9954,5096448,9140,0.9182238296162347,814,0.08177617038376532,3677.8390663390664,2650.7667839507167,5092.157549234135,2864.0589673389877,2.6864686468646863,33419.59761463235,19,11,9.81,14.53,15.68,17.19,579.0575916230366,13.028329314848301,3.0424214690124045,14.53
7032,3600384,6537,0.9296075085324232,495,0.0703924914675768,2562.660606060606,2190.342805595479,3587.651675080312,1998.8857232462155,2.3684210526315788,58660.69493631079,20,10,12.05,13.6,14.11,34.07,206.39859113589668,12.1711106370876,3.372742155804565,13.6
2764,1415168,2567,0.928726483357453,197,0.07127351664254704,1079.969543147208,860.5859938899115,1404.640436306973,788.1303540999082,2.264367816091954,23432.22174904919,22,8,8.22,10.05,10.65,11.05,250.13574660633483,9.564269175108539,1.398139918310748,10.05
9987,5113344,9617,0.9629518373886052,370,0.03704816261139481,4032.548648648649,3224.7708335189322,5029.951960070708,2862.6058845073617,1.5352697095435686,39194.6661290363,19,11,7.01,8.25,9.51,10.73,930.7548928238583,8.244402723540603,1.4934400690219398,8.25
1734,887808,1490,0.8592848904267589,244,0.14071510957324107,619.1352459016393,492.7862592263674,907.0080536912752,490.06807765912197,3.753846153846154,28408.189379367035,17,13,7.01,7.37,8.28,29.91,57.973921765295884,7.539048442906575,1.3830521308789037,7.37
8689,4448768,8275,0.9523535504661066,414,0.04764644953389343,3758.9975845410627,2531.8908693682474,4373.267794561933,2503.5240171565015,1.6108949416342413,43822.03760167601,27,3,6.74,8.12,10.4,11.58,750.3454231433506,8.220964437794914,1.9223022077331675,8.12
5246,2685952,4931,0.9399542508577964,315,0.060045749142203585,2071.0412698412697,1606.615951050473,2657.72804704928,1501.4395900230422,2.0588235294117645,65219.30946504376,21,9,7.06,7.43,7.93,20.8,252.21153846153845,7.176012199771254,1.2757357454149734,7.43
406,207872,334,0.8226600985221675,72,0.17733990147783252,225.05555555555554,115.44826750166415,197.6377245508982,117.00802424848865,4.5,24504.4868601602,23,7,8.8,9.16,12.5,31.77,12.77935158954989,10.023793103448275,3.1893315057209746,9.16
136,69632,104,0.7647058823529411,32,0.23529411764705882,60.9375,42.793791532767926,69.51923076923077,37.87707363433178,5.333333333333333,30855.205891669313,20,10,4.5424999999999995,4.9,5.3575,23.06,5.897658282740677,5.610661764705882,3.7097994759038015,4.9
6565,3361280,6221,0.9476009139375476,344,0.0523990860624524,3151.3197674418607,1883.5735525806633,3289.2261694261374,1895.5275882805681,2.097560975609756,7655.476375238783,21,9,15.05,18.86,25.59,33.57,195.56151325588323,19.828741812642804,6.346918967415731,18.86
2017,1032704,1722,0.8537431829449678,295,0.14625681705503224,1075.6881355932203,581.4390193726822,996.404181184669,581.6079790402902,3.8815789473684212,11732.609102512111,21,9,3.87,4.52,7.79,50.98,39.56453511180855,6.5051760039662865,4.293926887631957,4.52
1374,703488,1189,0.8653566229985444,185,0.1346433770014556,601.8378378378378,408.0364393845179,699.6728343145501,393.2012688054306,3.627450980392157,82567.69933306491,18,12,5.18,7.46,8.5,43.4,31.65898617511521,7.4068777292576415,2.5311157725853883,7.46
9975,5107200,9469,0.9492731829573935,506,0.050726817042606516,3745.102766798419,2918.5736569461483,5053.363924384835,2862.3070324829127,1.8201438848920863,76482.51560342785,21,9,7.18,7.89,8.7,9.68,1030.4752066115702,7.827715288220551,1.2047898869463687,7.89
71,36352,47,0.6619718309859155,24,0.3380281690140845,35.333333333333336,23.17625700774154,34.829787234042556,18.976266418575946,6.0,24597.44688976936,19,11,3.92,4.26,5.32,10.72,6.6231343283582085,4.281830985915493,1.7451559978238171,4.26
3676,1882112,3499,0.9518498367791077,177,0.04815016322089227,1564.3050847457628,1258.1189472599049,1851.3198056587596,1048.3358432947505,1.6238532110091743,46741.31445359511,27,3,3.92,4.2,4.69,36.78,99.94562262098967,4.310029923830251,1.5691395880301306,4.2
5254,2690048,4925,0.9373810430148458,329,0.06261895698515417,2490.2492401215804,1526.9109702702515,2635.6018274111675,1515.5781112185482,2.208053691275168,21114.023428782573,22,8,7.62,8.6,14.18,17.75,296.0,10.04519984773506,3.6266581282975796,8.6
8317,4258304,7674,0.922688469400024,643,0.07731153059997595,4347.528771384137,2860.6511891253112,4142.119494396664,2357.6321764571762,2.501945525291829,10246.054701418112,18,12,13.87,16.06,28.19,48.97,169.83867674086176,20.751280509799205,9.433137558981016,16.06
4303,2203136,4007,0.9312107831745294,296,0.06878921682547061,1859.7195945945946,1515.5040501768835,2172.5170950836036,1216.7876059560406,2.2595419847328246,20590.060322434565,17,13,6.34,7.19,8.08,36.62,117.50409612233753,7.307938647455264,1.554260249223367,7.19
1005,514560,870,0.8656716417910447,135,0.13432835820895522,522.8074074074074,298.03336865864395,498.7712643678161,288.73638193813264,3.857142857142857,17344.540561700585,20,10,4.73,6.33,7.24,36.9,27.23577235772358,6.598577114427861,4.0633082542918215,6.33
8201,4198912,7567,0.9226923545909036,634,0.07730764540909645,3928.1261829653,2611.945326354162,4114.40042288886,2345.2088646502752,2.392452830188679,14111.850961658727,21,9,9.63,17.03,22.5,47.36,173.16300675675677,16.23854651871723,6.195221556250992,17.03
5047,2584064,4692,0.9296611848622944,355,0.07033881513770557,2249.856338028169,1778.6766624381407,2543.666240409207,1427.5324029876915,2.3051948051948052,23430.031722240696,20,10,9.56,10.68,12.22,39.38,128.1615033011681,11.759367941351298,5.439527897735642,10.68
348,178176,295,0.8477011494252874,53,0.15229885057471265,190.26415094339623,93.51786247363437,170.48813559322033,101.36190753884723,4.076923076923077,7804.199743703613,27,3,2.29,3.05,13.72,20.8,16.73076923076923,6.539396551724138,6.084323450788997,3.05
8426,4314112,7875,0.9346071682886304,551,0.06539283171136957,4342.6987295825775,2912.9969057238986,4203.390222222222,2394.876219854594,2.3248945147679323,20558.277538397513,21,9,13.62,15.45,18.16,49.42,170.49777418049374,15.451304296225967,3.1294044819053157,15.45
1997,1022464,1807,0.9048572859288934,190,0.09514271407110667,734.1052631578947,570.3087340007711,1025.7476480354178,570.0756553872903,2.8358208955223883,17573.040776842026,21,9,8.33,9.64,10.26,16.73,119.36640765092648,9.297586379569355,1.6101505683881006,9.64
9971,5105152,9529,0.9556714471968709,442,0.04432855280312908,4259.531674208145,3176.7659826819554,5018.650645398258,2859.3213421591468,1.6131386861313868,22685.74680014107,22,8,12.34,15.74,18.84,20.83,478.68458953432554,15.703288536756594,3.362513303175181,15.74
5191,2657792,4829,0.9302639183201695,362,0.06973608167983048,2804.740331491713,1732.0172153387289,2579.2770759991718,1478.3256145898986,2.193939393939394,48796.59884596833,22,8,5.46,7.09,9.39,47.59,109.07753729775162,7.851753034097476,3.6021844755153074,7.09
96,49152,73,0.7604166666666666,23,0.23958333333333334,28.869565217391305,20.240519730021727,53.36986301369863,27.147242776978175,5.75,36732.33496683709,18,12,3.27,4.08,4.96,5.08,18.89763779527559,3.993333333333333,1.2021460342734147,4.08
2741,1403392,2512,0.9164538489602335,229,0.08354615103976651,1411.4323144104803,992.1104455897818,1366.2229299363057,770.2372931263621,2.5730337078651684,40812.00049027399,19,11,7.48,8.08,10.31,34.69,79.01412510810032,8.704027727106896,1.9309448288539066,8.08
130,66560,87,0.6692307692307692,43,0.33076923076923076,69.44186046511628,39.633966127013764,62.05747126436781,36.191812219981685,6.142857142857143,8032.496786687352,21,9,4.01,5.13,6.21,53.07,2.4495948746938008,7.0444615384615386,10.265526494239621,5.13
5890,3015680,5649,0.9590831918505942,241,0.04091680814940577,2828.4232365145226,1848.8604147741887,2949.452115418658,1693.4916613188539,1.4260355029585798,3875.8899652186897,22,8,13.71,25.52,34.65,45.96,128.15491731940818,24.248164685908318,10.978478740671415,25.52
7785,3985920,7246,0.9307642903018626,539,0.06923570969813744,3354.56586270872,2310.054338570055,3931.9775048302513,2237.447943575806,2.0339622641509436,26208.047788846714,27,3,6.66,7.56,9.51,40.0,194.625,8.437979447655747,5.4075624873944825,7.56
9964,5101568,9446,0.9480128462464874,518,0.05198715375351264,4128.880308880309,3030.962109627628,5028.255981367774,2860.2984167984364,1.85,45274.044152343726,17,13,6.37,7.59,8.68,9.51,1047.739221871714,7.416802488960257,1.4088882380012928,7.59
4034,2065408,3600,0.8924144769459593,434,0.10758552305404065,1155.2926267281107,1203.546726606557,2120.3233333333333,1115.6884777322225,3.807017543859649,78265.50567236578,20,10,6.0,6.49,6.85,22.38,180.25022341376228,6.5192042637580565,0.844097333767534,6.49
817,418304,749,0.9167686658506732,68,0.0832313341493268,328.6764705882353,283.35767467867873,415.2016021361816,229.6984281646372,2.193548387096774,50465.68946729297,17,13,7.15,7.5,8.49,10.08,81.0515873015873,7.698200734394125,1.1319358391578775,7.5
4269,2185728,3764,0.8817053174045444,505,0.11829468259545561,2211.3742574257426,1374.117001277077,2123.6190223166845,1211.697697101029,3.435374149659864,22681.00224763837,20,10,4.17,4.95,7.57,36.65,116.48021828103684,5.687144530334973,2.2992060124489786,4.95
102,52224,76,0.7450980392156863,26,0.2549019607843137,37.65384615384615,21.58158457804728,54.89473684210526,30.46938884371814,6.5,27017.766327486384,19,11,3.53,4.14,4.81,4.92,20.73170731707317,3.875,1.1152318499791516,4.14
9960,5099520,9470,0.9508032128514057,490,0.04919678714859438,4695.467346938775,3223.2888743178332,4994.19651531151,2855.270817841823,1.7625899280575539,49269.787847904096,19,11,7.61,9.26,10.24,11.38,875.219683655536,8.907918674698795,1.4958005329164616,9.26
6520,3338240,5754,0.8825153374233129,766,0.11748466257668712,2960.8433420365536,1968.1354959833598,3299.2586027111574,1866.8183691211104,3.3017241379310347,16118.0398300307,20,10,13.3,15.98,18.07,42.66,152.83638068448195,15.575769938650307,4.14646451336107,15.98
5818,2978816,5173,0.8891371605362668,645,0.11086283946373324,3408.617054263566,1871.9898687910784,2846.142470520008,1643.3052767963734,3.4126984126984126,27517.913106554515,17,13,6.92,8.95,11.72,31.68,183.6489898989899,9.792017875558612,3.96801124479343,8.95
85,43520,61,0.7176470588235294,24,0.2823529411764706,33.666666666666664,19.439364415764445,45.278688524590166,25.536300839689257,6.0,20793.72987096827,19,11,2.88,4.74,5.59,6.24,13.62179487179487,4.1209411764705886,1.6752722760433756,4.74
9985,5112320,9626,0.9640460691036555,359,0.035953930896344515,4240.91922005571,3098.380900145792,5020.011427384168,2870.254006564681,1.4593495934959348,59968.48130790867,20,10,5.89,6.86,7.56,8.52,1171.9483568075118,6.746947421131698,1.0662580577574934,6.86
106,54272,83,0.7830188679245284,23,0.2169811320754717,33.130434782608695,21.70614889405682,57.86746987951807,30.53450392167963,5.75,35766.26563067139,20,10,3.6,5.85,6.45,6.53,16.232771822358345,5.103490566037736,1.6632149260953446,5.85
1273,651776,1116,0.8766692851531814,157,0.12333071484681854,698.5222929936306,423.8263913592175,627.2043010752689,357.9727260532403,3.204081632653061,86308.8266193837,22,8,5.39,6.14,6.69,12.49,101.92153722978382,6.352505891594658,1.6342433543866015,6.14
88,45056,59,0.6704545454545454,29,0.32954545454545453,38.86206896551724,20.988870840701686,45.779661016949156,27.0204365824357,7.25,20525.91966487618,21,9,1.81,3.39,4.05,4.49,19.599109131403118,2.8726136363636363,1.268275591282942,3.39
5264,2695168,4851,0.9215425531914894,413,0.07845744680851063,2464.2009685230023,1704.1535047771072,2645.743351886209,1501.9650760132924,2.5337423312883436,24573.00336191013,21,9,5.2,6.43,8.0,38.24,137.65690376569037,7.863045212765957,4.617716506604486,6.43
4231,2166272,3709,0.8766249113684708,522,0.12337508863152918,2489.7260536398467,1447.8082549015442,2062.2615260177945,1176.510975545175,3.2830188679245285,30708.534254854007,21,9,7.78,8.84,9.26,34.6,122.28323699421965,8.742075159536753,2.512629845866727,8.84
6828,3495936,6323,0.9260398359695372,505,0.0739601640304628,3816.7663366336633,1928.577281199757,3381.2922663292743,1970.8734091569663,2.3933649289099526,25378.605340463877,20,10,9.54,10.91,19.21,36.75,185.79591836734693,14.274481546572934,7.058363189383064,10.91
4874,2495488,4555,0.9345506770619614,319,0.06544932293803857,1657.652037617555,1534.595751428203,2491.045005488474,1381.2724261376952,2.3455882352941178,8281.13541198427,21,9,9.61,13.7,16.75,38.3,127.2584856396867,13.176949117767748,3.912072768451004,13.7
4568,2338816,4024,0.8809106830122592,544,0.1190893169877408,3139.731617647059,1509.1569866398438,2167.747017892644,1246.4160647940132,3.804195804195804,75969.76820630577,20,10,5.58,5.98,7.27,27.96,163.37625178826895,6.389581873905429,1.526909656337262,5.98
